T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
126.0,0.9321266968325792,0.9592760180995475,0.8552036199095022,0.8144796380090498,0.9773755656108597,0.9502262443438914,0.9276018099547512,0.6334841628959276,0.8778280542986425,0.8733031674208145,0.8687782805429864,0.9276018099547512,0.9321266968325792,0.9547511312217195,0.9321266968325792
127.0,0.9262672811059908,0.9539170506912442,0.8387096774193549,0.8064516129032258,0.967741935483871,0.9400921658986175,0.9170506912442397,0.6175115207373272,0.8709677419354839,0.8617511520737328,0.8571428571428571,0.9216589861751152,0.9216589861751152,0.9447004608294931,0.9170506912442397
128.0,0.9353233830845771,0.9651741293532339,0.8258706467661692,0.7860696517412935,0.9701492537313433,0.945273631840796,0.9154228855721394,0.582089552238806,0.8656716417910447,0.8557213930348259,0.8507462686567164,0.9104477611940298,0.9104477611940298,0.945273631840796,0.9104477611940298
129.0,0.9353233830845771,0.9651741293532339,0.8109452736318408,0.7761194029850746,0.9701492537313433,0.945273631840796,0.8955223880597015,0.572139303482587,0.8557213930348259,0.8507462686567164,0.845771144278607,0.9104477611940298,0.9054726368159204,0.945273631840796,0.9054726368159204
130.0,0.9381443298969072,0.9639175257731959,0.8144329896907216,0.7628865979381443,0.9690721649484536,0.9432989690721649,0.8969072164948454,0.5567010309278351,0.8608247422680413,0.8556701030927835,0.8505154639175257,0.9123711340206185,0.9072164948453608,0.9432989690721649,0.9072164948453608
131.0,0.93048128342246,0.9625668449197861,0.8128342245989305,0.7433155080213903,0.9679144385026738,0.946524064171123,0.893048128342246,0.5401069518716578,0.8502673796791443,0.8502673796791443,0.8502673796791443,0.9197860962566845,0.9037433155080213,0.946524064171123,0.8983957219251337
132.0,0.9273743016759777,0.9608938547486033,0.8100558659217877,0.7262569832402235,0.9720670391061452,0.9329608938547486,0.8770949720670391,0.5083798882681564,0.8379888268156425,0.8435754189944135,0.8435754189944135,0.9106145251396648,0.8994413407821229,0.9441340782122905,0.888268156424581
133.0,0.9302325581395349,0.9593023255813954,0.8081395348837209,0.7151162790697675,0.9709302325581395,0.936046511627907,0.877906976744186,0.5,0.8255813953488372,0.8430232558139535,0.8430232558139535,0.9127906976744186,0.8895348837209303,0.9418604651162791,0.8837209302325582
134.0,0.9230769230769231,0.9551282051282052,0.7884615384615384,0.6987179487179487,0.967948717948718,0.9294871794871795,0.8589743589743589,0.46794871794871795,0.8012820512820513,0.8333333333333334,0.8333333333333334,0.8974358974358975,0.8846153846153846,0.9358974358974359,0.8782051282051282
135.0,0.9290780141843972,0.950354609929078,0.7730496453900709,0.6808510638297872,0.9645390070921985,0.9290780141843972,0.8368794326241135,0.46808510638297873,0.7872340425531915,0.8297872340425532,0.8297872340425532,0.8936170212765957,0.8723404255319149,0.9290780141843972,0.8581560283687943
136.0,0.8992805755395683,0.9496402877697842,0.7553956834532374,0.6618705035971223,0.9568345323741008,0.9424460431654677,0.7913669064748201,0.48201438848920863,0.7553956834532374,0.7985611510791367,0.7985611510791367,0.8705035971223022,0.8345323741007195,0.935251798561151,0.8201438848920863
137.0,0.8947368421052632,0.9398496240601504,0.7218045112781954,0.631578947368421,0.9473684210526315,0.9323308270676691,0.7593984962406015,0.45864661654135336,0.7293233082706767,0.7894736842105263,0.7894736842105263,0.8721804511278195,0.8345864661654135,0.9398496240601504,0.7894736842105263
138.0,0.8968253968253969,0.9285714285714286,0.6825396825396826,0.6111111111111112,0.9444444444444444,0.9365079365079365,0.7222222222222222,0.46825396825396826,0.6825396825396826,0.7857142857142857,0.7857142857142857,0.873015873015873,0.8095238095238095,0.9365079365079365,0.7619047619047619
139.0,0.872,0.928,0.672,0.592,0.936,0.936,0.688,0.448,0.656,0.768,0.768,0.856,0.776,0.936,0.728
140.0,0.8512396694214877,0.9338842975206612,0.6528925619834711,0.5785123966942148,0.9256198347107438,0.9338842975206612,0.6363636363636364,0.4462809917355372,0.628099173553719,0.7520661157024794,0.7520661157024794,0.8429752066115702,0.7851239669421488,0.9421487603305785,0.6859504132231405
141.0,0.8181818181818182,0.9272727272727272,0.5909090909090909,0.5272727272727272,0.9090909090909091,0.9272727272727272,0.5636363636363636,0.45454545454545453,0.5636363636363636,0.7090909090909091,0.7090909090909091,0.8090909090909091,0.7545454545454545,0.9363636363636364,0.6818181818181818
142.0,0.7857142857142857,0.9285714285714286,0.5446428571428571,0.5178571428571429,0.8839285714285714,0.9375,0.5089285714285714,0.4107142857142857,0.5089285714285714,0.6875,0.6875,0.7678571428571429,0.6964285714285714,0.9375,0.6517857142857143
143.0,0.7714285714285715,0.9238095238095239,0.5047619047619047,0.49523809523809526,0.8761904761904762,0.9333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.6571428571428571,0.9333333333333333,0.6285714285714286
144.0,0.7475728155339806,0.941747572815534,0.47572815533980584,0.47572815533980584,0.8543689320388349,0.9320388349514563,0.4368932038834951,0.39805825242718446,0.4368932038834951,0.6407766990291263,0.6407766990291263,0.6893203883495146,0.6019417475728155,0.9029126213592233,0.6116504854368932
145.0,0.7307692307692307,0.9423076923076923,0.47115384615384615,0.4807692307692308,0.8461538461538461,0.9326923076923077,0.4230769230769231,0.40384615384615385,0.41346153846153844,0.6442307692307693,0.6442307692307693,0.6730769230769231,0.5865384615384616,0.875,0.6057692307692307
146.0,0.7307692307692307,0.9326923076923077,0.47115384615384615,0.4807692307692308,0.8076923076923077,0.9326923076923077,0.3942307692307692,0.41346153846153844,0.3942307692307692,0.6538461538461539,0.6538461538461539,0.6730769230769231,0.5673076923076923,0.8653846153846154,0.6057692307692307
147.0,0.6990291262135923,0.941747572815534,0.4854368932038835,0.46601941747572817,0.7766990291262136,0.9514563106796117,0.34951456310679613,0.3883495145631068,0.3592233009708738,0.6601941747572816,0.6601941747572816,0.6699029126213593,0.5436893203883495,0.8349514563106796,0.6116504854368932
148.0,0.6831683168316832,0.9405940594059405,0.4752475247524752,0.43564356435643564,0.7326732673267327,0.9603960396039604,0.2871287128712871,0.40594059405940597,0.3069306930693069,0.6534653465346535,0.6534653465346535,0.6633663366336634,0.5148514851485149,0.801980198019802,0.5742574257425742
149.0,0.6526315789473685,0.9368421052631579,0.4631578947368421,0.4105263157894737,0.7052631578947368,0.9578947368421052,0.2736842105263158,0.4,0.2736842105263158,0.6421052631578947,0.6421052631578947,0.6421052631578947,0.4842105263157895,0.7789473684210526,0.5473684210526316
150.0,0.6344086021505376,0.9354838709677419,0.46236559139784944,0.43010752688172044,0.6881720430107527,0.956989247311828,0.23655913978494625,0.3978494623655914,0.23655913978494625,0.6344086021505376,0.6344086021505376,0.6236559139784946,0.46236559139784944,0.7634408602150538,0.5268817204301075
151.0,0.6413043478260869,0.9347826086956522,0.45652173913043476,0.41304347826086957,0.6630434782608695,0.9347826086956522,0.1956521739130435,0.3804347826086957,0.20652173913043478,0.6195652173913043,0.6195652173913043,0.6195652173913043,0.44565217391304346,0.7391304347826086,0.5108695652173914
152.0,0.632183908045977,0.9310344827586207,0.4482758620689655,0.40229885057471265,0.632183908045977,0.9540229885057471,0.1724137931034483,0.39080459770114945,0.1724137931034483,0.6091954022988506,0.6091954022988506,0.6091954022988506,0.42528735632183906,0.735632183908046,0.4942528735632184
153.0,0.6483516483516484,0.9120879120879121,0.43956043956043955,0.38461538461538464,0.5824175824175825,0.945054945054945,0.14285714285714285,0.37362637362637363,0.15384615384615385,0.5714285714285714,0.5714285714285714,0.6043956043956044,0.43956043956043955,0.7362637362637363,0.4945054945054945
154.0,0.6373626373626373,0.9120879120879121,0.42857142857142855,0.38461538461538464,0.5714285714285714,0.945054945054945,0.14285714285714285,0.38461538461538464,0.16483516483516483,0.5714285714285714,0.5714285714285714,0.6153846153846154,0.43956043956043955,0.7252747252747253,0.4945054945054945
155.0,0.6421052631578947,0.8947368421052632,0.4421052631578947,0.3894736842105263,0.5368421052631579,0.9263157894736842,0.1368421052631579,0.35789473684210527,0.14736842105263157,0.5473684210526316,0.5473684210526316,0.6210526315789474,0.4421052631578947,0.7157894736842105,0.5052631578947369
156.0,0.6704545454545454,0.8977272727272727,0.45454545454545453,0.38636363636363635,0.5113636363636364,0.9204545454545454,0.14772727272727273,0.3409090909090909,0.14772727272727273,0.5795454545454546,0.5795454545454546,0.6363636363636364,0.45454545454545453,0.6931818181818182,0.5227272727272727
157.0,0.6547619047619048,0.8928571428571429,0.44047619047619047,0.38095238095238093,0.4880952380952381,0.9047619047619048,0.11904761904761904,0.3333333333333333,0.13095238095238096,0.5595238095238095,0.5595238095238095,0.6071428571428571,0.44047619047619047,0.6666666666666666,0.5119047619047619
158.0,0.625,0.9,0.4375,0.3625,0.45,0.875,0.1125,0.3375,0.125,0.525,0.525,0.575,0.4375,0.6375,0.5
159.0,0.6266666666666667,0.88,0.4266666666666667,0.36,0.41333333333333333,0.8533333333333334,0.09333333333333334,0.3333333333333333,0.12,0.5066666666666667,0.5066666666666667,0.5733333333333334,0.4533333333333333,0.6133333333333333,0.5066666666666667
160.0,0.6388888888888888,0.8611111111111112,0.4305555555555556,0.375,0.3333333333333333,0.7777777777777778,0.09722222222222222,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.5138888888888888,0.4027777777777778,0.5277777777777778,0.4861111111111111
161.0,0.6521739130434783,0.855072463768116,0.4492753623188406,0.36231884057971014,0.30434782608695654,0.7536231884057971,0.10144927536231885,0.34782608695652173,0.10144927536231885,0.43478260869565216,0.43478260869565216,0.5217391304347826,0.37681159420289856,0.5072463768115942,0.463768115942029
162.0,0.6557377049180327,0.8360655737704918,0.4262295081967213,0.29508196721311475,0.21311475409836064,0.6721311475409836,0.04918032786885246,0.3770491803278688,0.06557377049180328,0.3770491803278688,0.3770491803278688,0.5081967213114754,0.39344262295081966,0.39344262295081966,0.4262295081967213
163.0,0.6290322580645161,0.7903225806451613,0.45161290322580644,0.3064516129032258,0.1774193548387097,0.6290322580645161,0.04838709677419355,0.3870967741935484,0.06451612903225806,0.3387096774193548,0.3387096774193548,0.5161290322580645,0.41935483870967744,0.3548387096774194,0.3870967741935484
164.0,0.6379310344827587,0.7413793103448276,0.4827586206896552,0.3275862068965517,0.1206896551724138,0.5862068965517241,0.017241379310344827,0.3620689655172414,0.05172413793103448,0.3448275862068966,0.3448275862068966,0.5344827586206896,0.46551724137931033,0.3448275862068966,0.3793103448275862
165.0,0.6379310344827587,0.7068965517241379,0.4482758620689655,0.29310344827586204,0.08620689655172414,0.5344827586206896,0.0,0.3275862068965517,0.05172413793103448,0.29310344827586204,0.29310344827586204,0.5344827586206896,0.4482758620689655,0.3620689655172414,0.3448275862068966
166.0,0.5833333333333334,0.6666666666666666,0.43333333333333335,0.26666666666666666,0.08333333333333333,0.45,0.0,0.3,0.05,0.23333333333333334,0.23333333333333334,0.5166666666666667,0.4666666666666667,0.4,0.2833333333333333
167.0,0.5789473684210527,0.6140350877192983,0.3684210526315789,0.22807017543859648,0.07017543859649122,0.3684210526315789,0.0,0.3333333333333333,0.03508771929824561,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.22807017543859648
168.0,0.5384615384615384,0.5576923076923077,0.36538461538461536,0.23076923076923078,0.038461538461538464,0.28846153846153844,0.0,0.28846153846153844,0.019230769230769232,0.07692307692307693,0.07692307692307693,0.4423076923076923,0.4807692307692308,0.40384615384615385,0.21153846153846154
169.0,0.5740740740740741,0.5370370370370371,0.37037037037037035,0.24074074074074073,0.037037037037037035,0.25925925925925924,0.0,0.2777777777777778,0.018518518518518517,0.07407407407407407,0.07407407407407407,0.42592592592592593,0.5185185185185185,0.4444444444444444,0.2037037037037037
170.0,0.5740740740740741,0.5,0.35185185185185186,0.2222222222222222,0.018518518518518517,0.2222222222222222,0.0,0.25925925925925924,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.4074074074074074,0.5,0.42592592592592593,0.18518518518518517
171.0,0.5192307692307693,0.46153846153846156,0.36538461538461536,0.21153846153846154,0.0,0.19230769230769232,0.0,0.25,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.40384615384615385,0.5192307692307693,0.4230769230769231,0.15384615384615385
172.0,0.5,0.46153846153846156,0.36538461538461536,0.21153846153846154,0.0,0.17307692307692307,0.0,0.23076923076923078,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.4230769230769231,0.5,0.40384615384615385,0.15384615384615385
173.0,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.1875,0.0,0.08333333333333333,0.0,0.20833333333333334,0.020833333333333332,0.0,0.0,0.3958333333333333,0.4583333333333333,0.3333333333333333,0.08333333333333333
174.0,0.4375,0.3958333333333333,0.3541666666666667,0.20833333333333334,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.3958333333333333,0.4583333333333333,0.3333333333333333,0.0625
175.0,0.3953488372093023,0.37209302325581395,0.3023255813953488,0.16279069767441862,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.37209302325581395,0.4418604651162791,0.3023255813953488,0.0
176.0,0.37777777777777777,0.35555555555555557,0.28888888888888886,0.15555555555555556,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.4444444444444444,0.3333333333333333,0.0
177.0,0.3953488372093023,0.3488372093023256,0.3023255813953488,0.16279069767441862,0.0,0.0,0.0,0.18604651162790697,0.0,0.0,0.0,0.4186046511627907,0.46511627906976744,0.3488372093023256,0.0
178.0,0.40476190476190477,0.30952380952380953,0.30952380952380953,0.14285714285714285,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.42857142857142855,0.47619047619047616,0.38095238095238093,0.0
179.0,0.3953488372093023,0.3023255813953488,0.27906976744186046,0.16279069767441862,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.0,0.3953488372093023,0.4418604651162791,0.3488372093023256,0.0
180.0,0.34210526315789475,0.23684210526315788,0.2631578947368421,0.13157894736842105,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.42105263157894735,0.4473684210526316,0.39473684210526316,0.0
181.0,0.3157894736842105,0.21052631578947367,0.23684210526315788,0.13157894736842105,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.42105263157894735,0.47368421052631576,0.3684210526315789,0.0
182.0,0.3333333333333333,0.19444444444444445,0.25,0.16666666666666666,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4444444444444444,0.4722222222222222,0.3888888888888889,0.0
183.0,0.3142857142857143,0.2,0.2,0.14285714285714285,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.4,0.0
184.0,0.3235294117647059,0.23529411764705882,0.17647058823529413,0.14705882352941177,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.4411764705882353,0.4117647058823529,0.4117647058823529,0.0
185.0,0.3225806451612903,0.22580645161290322,0.1935483870967742,0.16129032258064516,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.45161290322580644,0.45161290322580644,0.41935483870967744,0.0
186.0,0.3793103448275862,0.2413793103448276,0.13793103448275862,0.1724137931034483,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.4482758620689655,0.4482758620689655,0.3448275862068966,0.0
187.0,0.39285714285714285,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.5,0.35714285714285715,0.0
188.0,0.40625,0.1875,0.15625,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5,0.40625,0.0
189.0,0.3870967741935484,0.1935483870967742,0.12903225806451613,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.45161290322580644,0.3225806451612903,0.0
190.0,0.36666666666666664,0.2,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0
191.0,0.41935483870967744,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.45161290322580644,0.3548387096774194,0.0
192.0,0.43333333333333335,0.16666666666666666,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4666666666666667,0.36666666666666664,0.0
193.0,0.4482758620689655,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.4827586206896552,0.3793103448275862,0.0
194.0,0.41935483870967744,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.45161290322580644,0.41935483870967744,0.0
195.0,0.42424242424242425,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.42424242424242425,0.0
196.0,0.45161290322580644,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.45161290322580644,0.3870967741935484,0.0
197.0,0.4375,0.15625,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4375,0.375,0.0
198.0,0.41935483870967744,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.41935483870967744,0.3548387096774194,0.0
199.0,0.4666666666666667,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.43333333333333335,0.36666666666666664,0.0
200.0,0.45161290322580644,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.41935483870967744,0.3548387096774194,0.0
201.0,0.4838709677419355,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.3870967741935484,0.3548387096774194,0.0
202.0,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.36666666666666664,0.0
203.0,0.5,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.42857142857142855,0.39285714285714285,0.0
204.0,0.4666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.43333333333333335,0.36666666666666664,0.0
205.0,0.5,0.09375,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.46875,0.40625,0.0
206.0,0.4642857142857143,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.39285714285714285,0.0
207.0,0.48148148148148145,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.37037037037037035,0.37037037037037035,0.0
208.0,0.4782608695652174,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.34782608695652173,0.30434782608695654,0.0
209.0,0.375,0.0,0.041666666666666664,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.0
210.0,0.4,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.32,0.28,0.0
211.0,0.36363636363636365,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3181818181818182,0.22727272727272727,0.0
212.0,0.34782608695652173,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.0
213.0,0.391304347826087,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.0
214.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.15,0.0
215.0,0.3888888888888889,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.0
216.0,0.3888888888888889,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.0
217.0,0.4117647058823529,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.29411764705882354,0.11764705882352941,0.0
218.0,0.3888888888888889,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.0
219.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.0
220.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.0
221.0,0.29411764705882354,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.0
222.0,0.29411764705882354,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.0
223.0,0.2777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.0
224.0,0.23529411764705882,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.0
225.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0
226.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0
227.0,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0
228.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0
229.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0
230.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0
231.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0
232.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
233.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0
234.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
235.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
236.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
237.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
238.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0
239.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
