τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.05,0.8034682080924855,0.7236994219653179,0.6971098265895954,0.7352601156069364,0.6867052023121387,0.6751445086705202,0.7329479768786127,0.715606936416185,0.7040462427745665,0.5317919075144508,0.7017341040462428,0.7283236994219653,0.6959537572254335,0.784971098265896,0.7722543352601156,0.7976878612716763,0.7063583815028902
0.055,0.8024830699774267,0.7200902934537246,0.6930022573363431,0.7325056433408578,0.6817155756207675,0.672686230248307,0.7279909706546276,0.7076749435665914,0.6975169300225733,0.5282167042889391,0.698645598194131,0.7234762979683973,0.6884875846501128,0.781038374717833,0.7697516930022573,0.7968397291196389,0.6997742663656885
0.06,0.7971175166297118,0.7128603104212861,0.6862527716186253,0.7261640798226164,0.6740576496674058,0.6674057649667405,0.720620842572062,0.7039911308203991,0.6906873614190687,0.5221729490022173,0.6917960088691796,0.7172949002217295,0.6829268292682927,0.7771618625277162,0.7660753880266076,0.7926829268292683,0.6940133037694013
0.065,0.7956284153005464,0.7103825136612022,0.6841530054644809,0.7234972677595628,0.6699453551912569,0.6655737704918033,0.7169398907103826,0.7005464480874317,0.6885245901639344,0.5191256830601093,0.6918032786885245,0.7136612021857923,0.6819672131147541,0.7759562841530054,0.7628415300546448,0.7901639344262295,0.6907103825136612
0.07,0.7952329360780065,0.7107258938244854,0.6836403033586133,0.7226435536294691,0.6695557963163596,0.6663055254604551,0.7150595882990249,0.6998916576381365,0.6868905742145178,0.5178764897074756,0.6901408450704225,0.7128927410617552,0.6825568797399784,0.7768147345612134,0.761646803900325,0.789815817984832,0.6890574214517876
0.075,0.7939590075512406,0.7087378640776699,0.6828478964401294,0.7227615965480043,0.6677454153182308,0.6645091693635383,0.7152103559870551,0.697950377562028,0.686084142394822,0.517799352750809,0.6882416396979504,0.7119741100323624,0.6817691477885652,0.7766990291262136,0.7626752966558792,0.7896440129449838,0.6882416396979504
0.08,0.7952840300107181,0.7095391211146839,0.6838156484458735,0.7245444801714899,0.6677384780278671,0.6645230439442658,0.714898177920686,0.6966773847802786,0.6859592711682744,0.5176848874598071,0.6881028938906752,0.7116827438370846,0.6827438370846731,0.7781350482315113,0.7631296891747053,0.7888531618435155,0.6891747052518756
0.085,0.792332268370607,0.7103301384451545,0.6847710330138446,0.7231096911608094,0.6687965921192758,0.6645367412140575,0.7156549520766773,0.6964856230031949,0.6869009584664537,0.516506922257721,0.6879659211927582,0.7124600638977636,0.6826411075612353,0.7763578274760383,0.7625133120340788,0.7880724174653887,0.6900958466453674
0.09,0.7919320594479831,0.7101910828025477,0.6847133757961783,0.7229299363057324,0.6687898089171974,0.6634819532908705,0.7154989384288747,0.6963906581740976,0.6868365180467091,0.5169851380042463,0.6878980891719745,0.7123142250530785,0.6825902335456475,0.7760084925690022,0.7622080679405521,0.7876857749469215,0.6900212314225053
0.095,0.7906976744186046,0.7103594080338267,0.6849894291754757,0.7219873150105708,0.6691331923890064,0.6638477801268499,0.7156448202959831,0.6955602536997886,0.6871035940803383,0.5179704016913319,0.6892177589852009,0.7124735729386892,0.6818181818181818,0.7758985200845666,0.7610993657505285,0.7864693446088795,0.6892177589852009
0.1,0.7909663865546218,0.7121848739495799,0.6869747899159664,0.7205882352941176,0.6701680672268907,0.6649159663865546,0.7153361344537815,0.694327731092437,0.6880252100840336,0.5178571428571429,0.6911764705882353,0.7121848739495799,0.6827731092436975,0.7762605042016807,0.7615546218487395,0.7857142857142857,0.6890756302521008
0.105,0.7907949790794979,0.7123430962343096,0.6872384937238494,0.7186192468619247,0.6684100418410042,0.6663179916317992,0.7144351464435147,0.6935146443514645,0.6893305439330544,0.5167364016736402,0.6924686192468619,0.7133891213389121,0.6841004184100419,0.7761506276150628,0.7604602510460251,0.7845188284518828,0.6893305439330544
0.11,0.7916666666666666,0.7125,0.6885416666666667,0.71875,0.6697916666666667,0.6677083333333333,0.715625,0.6947916666666667,0.690625,0.5177083333333333,0.6927083333333334,0.7135416666666666,0.6854166666666667,0.7770833333333333,0.7614583333333333,0.7854166666666667,0.690625
0.115,0.7902388369678089,0.711318795430945,0.6874350986500519,0.7185877466251298,0.6687435098650052,0.6666666666666666,0.7144340602284528,0.6947040498442367,0.6895119418483905,0.5181723779854621,0.6915887850467289,0.7123572170301142,0.6843198338525441,0.7757009345794392,0.7622014537902388,0.7840083073727934,0.6895119418483905
0.12,0.7906735751295336,0.7119170984455958,0.6880829015544041,0.7181347150259068,0.6683937823834197,0.6673575129533679,0.7139896373056995,0.6953367875647668,0.6901554404145078,0.5191709844559586,0.6911917098445596,0.7119170984455958,0.6839378238341969,0.7761658031088083,0.7626943005181347,0.783419689119171,0.6901554404145078
0.125,0.7908902691511387,0.7122153209109731,0.6884057971014492,0.7184265010351967,0.6687370600414079,0.6677018633540373,0.7142857142857143,0.6956521739130435,0.6904761904761905,0.5196687370600414,0.6915113871635611,0.7122153209109731,0.6842650103519669,0.7763975155279503,0.7629399585921325,0.7836438923395446,0.6904761904761905
0.13,0.7908902691511387,0.7122153209109731,0.6884057971014492,0.7184265010351967,0.6687370600414079,0.6677018633540373,0.7142857142857143,0.6956521739130435,0.6904761904761905,0.5196687370600414,0.6915113871635611,0.7122153209109731,0.6842650103519669,0.7763975155279503,0.7629399585921325,0.7836438923395446,0.6904761904761905
0.135,0.7911065149948294,0.7114788004136504,0.687693898655636,0.718717683557394,0.6680455015511892,0.6680455015511892,0.7135470527404343,0.6959669079627715,0.6897621509824199,0.5191313340227508,0.6907962771458118,0.7125129265770423,0.6835573940020683,0.7766287487073423,0.7621509824198552,0.7838676318510859,0.6907962771458118
0.14,0.7909371781668383,0.7106076210092688,0.685890834191555,0.7188465499485067,0.666323377960865,0.666323377960865,0.7126673532440783,0.6951596292481977,0.690010298661174,0.5190525231719877,0.690010298661174,0.7116374871266735,0.6828012358393409,0.7754891864057673,0.761071060762101,0.7826982492276005,0.6889804325437693
0.145,0.7911522633744856,0.7109053497942387,0.6862139917695473,0.7181069958847737,0.6666666666666666,0.6666666666666666,0.7129629629629629,0.6954732510288066,0.6903292181069959,0.5195473251028807,0.6903292181069959,0.7119341563786008,0.6831275720164609,0.7757201646090535,0.7613168724279835,0.7829218106995884,0.6893004115226338
0.15,0.7897435897435897,0.7097435897435898,0.6851282051282052,0.7169230769230769,0.6656410256410257,0.6656410256410257,0.7128205128205128,0.6953846153846154,0.6892307692307692,0.52,0.6892307692307692,0.7107692307692308,0.6820512820512821,0.7743589743589744,0.76,0.7815384615384615,0.6892307692307692
0.155,0.7901740020470829,0.7103377686796315,0.6857727737973388,0.7175025588536336,0.6653019447287615,0.6663254861821903,0.7134083930399181,0.6960081883316275,0.6898669396110543,0.5199590583418628,0.6898669396110543,0.7113613101330604,0.6827021494370522,0.77482088024565,0.7604912998976459,0.781985670419652,0.6898669396110543
0.16,0.7881873727087576,0.7107942973523421,0.6863543788187373,0.7158859470468432,0.6639511201629328,0.6659877800407332,0.7118126272912424,0.6934826883910387,0.6883910386965377,0.5193482688391039,0.6894093686354379,0.709775967413442,0.6822810590631364,0.774949083503055,0.7586558044806517,0.7810590631364562,0.6883910386965377
0.165,0.7881873727087576,0.7107942973523421,0.6863543788187373,0.7158859470468432,0.6639511201629328,0.6659877800407332,0.7118126272912424,0.6934826883910387,0.6883910386965377,0.5193482688391039,0.6894093686354379,0.709775967413442,0.6822810590631364,0.774949083503055,0.7586558044806517,0.7810590631364562,0.6883910386965377
0.17,0.7884028484231943,0.711088504577823,0.6866734486266531,0.7151576805696847,0.6642929806714141,0.6663275686673449,0.711088504577823,0.6927772126144456,0.6876907426246185,0.5188199389623601,0.688708036622584,0.7100712105798576,0.6826042726347915,0.7741607324516785,0.7589013224821973,0.7812817904374364,0.6876907426246185
0.175,0.7876016260162602,0.7103658536585366,0.6859756097560976,0.7144308943089431,0.6636178861788617,0.665650406504065,0.7103658536585366,0.6920731707317073,0.6869918699186992,0.5182926829268293,0.6880081300813008,0.709349593495935,0.681910569105691,0.7733739837398373,0.758130081300813,0.7804878048780488,0.6869918699186992
0.18,0.7862208713272543,0.7082066869300911,0.6838905775075987,0.713272543059777,0.662613981762918,0.6646403242147924,0.7092198581560284,0.690982776089159,0.6859169199594731,0.5177304964539007,0.6869300911854104,0.7082066869300911,0.6808510638297872,0.7730496453900709,0.756838905775076,0.779128672745694,0.684903748733536
0.185,0.7862208713272543,0.7082066869300911,0.6838905775075987,0.713272543059777,0.662613981762918,0.6646403242147924,0.7092198581560284,0.690982776089159,0.6859169199594731,0.5177304964539007,0.6869300911854104,0.7082066869300911,0.6808510638297872,0.7730496453900709,0.756838905775076,0.779128672745694,0.684903748733536
0.19,0.7862208713272543,0.7082066869300911,0.6838905775075987,0.713272543059777,0.662613981762918,0.6646403242147924,0.7092198581560284,0.690982776089159,0.6859169199594731,0.5177304964539007,0.6869300911854104,0.7082066869300911,0.6808510638297872,0.7730496453900709,0.756838905775076,0.779128672745694,0.684903748733536
0.195,0.7856420626895855,0.7077856420626896,0.6835187057633973,0.7118301314459049,0.6632962588473206,0.6653185035389282,0.7098078867542973,0.6916076845298281,0.6855409504550051,0.5176946410515673,0.6875631951466128,0.7077856420626896,0.6814964610717897,0.7735085945399394,0.7573306370070778,0.7795753286147624,0.6845298281092013
0.2,0.7856420626895855,0.7077856420626896,0.6835187057633973,0.7118301314459049,0.6632962588473206,0.6653185035389282,0.7098078867542973,0.6916076845298281,0.6855409504550051,0.5176946410515673,0.6875631951466128,0.7077856420626896,0.6814964610717897,0.7735085945399394,0.7573306370070778,0.7795753286147624,0.6845298281092013
0.205,0.7848484848484848,0.7070707070707071,0.6828282828282828,0.7111111111111111,0.6626262626262627,0.6646464646464646,0.7090909090909091,0.6909090909090909,0.6848484848484848,0.5171717171717172,0.6868686868686869,0.7070707070707071,0.6808080808080809,0.7727272727272727,0.7565656565656566,0.7787878787878788,0.6838383838383838
0.21,0.7848484848484848,0.7070707070707071,0.6828282828282828,0.7111111111111111,0.6626262626262627,0.6646464646464646,0.7090909090909091,0.6909090909090909,0.6848484848484848,0.5171717171717172,0.6868686868686869,0.7070707070707071,0.6808080808080809,0.7727272727272727,0.7565656565656566,0.7787878787878788,0.6838383838383838
0.215,0.7848484848484848,0.7070707070707071,0.6828282828282828,0.7111111111111111,0.6626262626262627,0.6646464646464646,0.7090909090909091,0.6909090909090909,0.6848484848484848,0.5171717171717172,0.6868686868686869,0.7070707070707071,0.6808080808080809,0.7727272727272727,0.7565656565656566,0.7787878787878788,0.6838383838383838
0.22,0.7842741935483871,0.7066532258064516,0.6814516129032258,0.7106854838709677,0.6622983870967742,0.6643145161290323,0.7086693548387096,0.6915322580645161,0.6844758064516129,0.5161290322580645,0.686491935483871,0.7066532258064516,0.6804435483870968,0.7721774193548387,0.7560483870967742,0.7782258064516129,0.6824596774193549
0.225,0.7842741935483871,0.7066532258064516,0.6814516129032258,0.7106854838709677,0.6622983870967742,0.6643145161290323,0.7086693548387096,0.6915322580645161,0.6844758064516129,0.5161290322580645,0.686491935483871,0.7066532258064516,0.6804435483870968,0.7721774193548387,0.7560483870967742,0.7782258064516129,0.6824596774193549
0.23,0.7842741935483871,0.7066532258064516,0.6814516129032258,0.7106854838709677,0.6622983870967742,0.6643145161290323,0.7086693548387096,0.6915322580645161,0.6844758064516129,0.5161290322580645,0.686491935483871,0.7066532258064516,0.6804435483870968,0.7721774193548387,0.7560483870967742,0.7782258064516129,0.6824596774193549
0.235,0.7842741935483871,0.7066532258064516,0.6814516129032258,0.7106854838709677,0.6622983870967742,0.6643145161290323,0.7086693548387096,0.6915322580645161,0.6844758064516129,0.5161290322580645,0.686491935483871,0.7066532258064516,0.6804435483870968,0.7721774193548387,0.7560483870967742,0.7782258064516129,0.6824596774193549
0.24,0.7842741935483871,0.7066532258064516,0.6814516129032258,0.7106854838709677,0.6622983870967742,0.6643145161290323,0.7086693548387096,0.6915322580645161,0.6844758064516129,0.5161290322580645,0.686491935483871,0.7066532258064516,0.6804435483870968,0.7721774193548387,0.7560483870967742,0.7782258064516129,0.6824596774193549
0.245,0.7842741935483871,0.7066532258064516,0.6814516129032258,0.7106854838709677,0.6622983870967742,0.6643145161290323,0.7086693548387096,0.6915322580645161,0.6844758064516129,0.5161290322580645,0.686491935483871,0.7066532258064516,0.6804435483870968,0.7721774193548387,0.7560483870967742,0.7782258064516129,0.6824596774193549
0.25,0.783484390735146,0.7059415911379657,0.6807653575025177,0.7099697885196374,0.6616314199395771,0.6646525679758308,0.7079556898288016,0.6908358509566969,0.6837865055387714,0.5156092648539778,0.6858006042296072,0.7059415911379657,0.6797583081570997,0.771399798590131,0.7552870090634441,0.7774420946626385,0.6817724068479355
0.255,0.783484390735146,0.7059415911379657,0.6807653575025177,0.7099697885196374,0.6616314199395771,0.6646525679758308,0.7079556898288016,0.6908358509566969,0.6837865055387714,0.5156092648539778,0.6858006042296072,0.7059415911379657,0.6797583081570997,0.771399798590131,0.7552870090634441,0.7774420946626385,0.6817724068479355
0.26,0.783484390735146,0.7059415911379657,0.6807653575025177,0.7099697885196374,0.6616314199395771,0.6646525679758308,0.7079556898288016,0.6908358509566969,0.6837865055387714,0.5156092648539778,0.6858006042296072,0.7059415911379657,0.6797583081570997,0.771399798590131,0.7552870090634441,0.7774420946626385,0.6817724068479355
0.265,0.783484390735146,0.7059415911379657,0.6807653575025177,0.7099697885196374,0.6616314199395771,0.6646525679758308,0.7079556898288016,0.6908358509566969,0.6837865055387714,0.5156092648539778,0.6858006042296072,0.7059415911379657,0.6797583081570997,0.771399798590131,0.7552870090634441,0.7774420946626385,0.6817724068479355
0.27,0.783484390735146,0.7059415911379657,0.6807653575025177,0.7099697885196374,0.6616314199395771,0.6646525679758308,0.7079556898288016,0.6908358509566969,0.6837865055387714,0.5156092648539778,0.6858006042296072,0.7059415911379657,0.6797583081570997,0.771399798590131,0.7552870090634441,0.7774420946626385,0.6817724068479355
0.275,0.7819095477386935,0.7045226130653266,0.6793969849246231,0.7085427135678392,0.6603015075376885,0.6633165829145728,0.7065326633165829,0.6894472361809045,0.6824120603015076,0.5145728643216081,0.685427135678392,0.7045226130653266,0.678391959798995,0.7698492462311558,0.7537688442211056,0.7758793969849246,0.6804020100502512
0.28,0.7819095477386935,0.7045226130653266,0.6793969849246231,0.7085427135678392,0.6603015075376885,0.6633165829145728,0.7065326633165829,0.6894472361809045,0.6824120603015076,0.5145728643216081,0.685427135678392,0.7045226130653266,0.678391959798995,0.7698492462311558,0.7537688442211056,0.7758793969849246,0.6804020100502512
0.285,0.7821285140562249,0.7038152610441767,0.678714859437751,0.7088353413654619,0.6596385542168675,0.6626506024096386,0.7058232931726908,0.6897590361445783,0.6827309236947792,0.5150602409638554,0.6847389558232931,0.7038152610441767,0.678714859437751,0.7700803212851406,0.7540160642570282,0.7751004016064257,0.679718875502008
0.29,0.7821285140562249,0.7038152610441767,0.678714859437751,0.7088353413654619,0.6596385542168675,0.6626506024096386,0.7058232931726908,0.6897590361445783,0.6827309236947792,0.5150602409638554,0.6847389558232931,0.7038152610441767,0.678714859437751,0.7700803212851406,0.7540160642570282,0.7751004016064257,0.679718875502008
0.295,0.7821285140562249,0.7038152610441767,0.678714859437751,0.7088353413654619,0.6596385542168675,0.6626506024096386,0.7058232931726908,0.6897590361445783,0.6827309236947792,0.5150602409638554,0.6847389558232931,0.7038152610441767,0.678714859437751,0.7700803212851406,0.7540160642570282,0.7751004016064257,0.679718875502008
0.3,0.7821285140562249,0.7038152610441767,0.678714859437751,0.7088353413654619,0.6596385542168675,0.6626506024096386,0.7058232931726908,0.6897590361445783,0.6827309236947792,0.5150602409638554,0.6847389558232931,0.7038152610441767,0.678714859437751,0.7700803212851406,0.7540160642570282,0.7751004016064257,0.679718875502008
0.305,0.7821285140562249,0.7038152610441767,0.678714859437751,0.7088353413654619,0.6596385542168675,0.6626506024096386,0.7058232931726908,0.6897590361445783,0.6827309236947792,0.5150602409638554,0.6847389558232931,0.7038152610441767,0.678714859437751,0.7700803212851406,0.7540160642570282,0.7751004016064257,0.679718875502008
0.31,0.7821285140562249,0.7038152610441767,0.678714859437751,0.7088353413654619,0.6596385542168675,0.6626506024096386,0.7058232931726908,0.6897590361445783,0.6827309236947792,0.5150602409638554,0.6847389558232931,0.7038152610441767,0.678714859437751,0.7700803212851406,0.7540160642570282,0.7751004016064257,0.679718875502008
0.315,0.7813440320962889,0.7041123370110332,0.679037111334002,0.7091273821464393,0.6589769307923772,0.6619859578736209,0.7051153460381143,0.6900702106318957,0.6820461384152458,0.5155466399197592,0.6850551654964895,0.7041123370110332,0.6780341023069207,0.7703109327983951,0.7542627883650953,0.7743229689067201,0.6800401203610833
0.32,0.7813440320962889,0.7041123370110332,0.679037111334002,0.7091273821464393,0.6589769307923772,0.6619859578736209,0.7051153460381143,0.6900702106318957,0.6820461384152458,0.5155466399197592,0.6850551654964895,0.7041123370110332,0.6780341023069207,0.7703109327983951,0.7542627883650953,0.7743229689067201,0.6800401203610833
0.325,0.7805611222444889,0.7034068136272545,0.6783567134268537,0.7084168336673347,0.6583166332665331,0.6613226452905812,0.7044088176352705,0.6893787575150301,0.6813627254509018,0.5150300601202404,0.6843687374749499,0.7034068136272545,0.6773547094188377,0.7695390781563126,0.7535070140280561,0.7735470941883767,0.6793587174348698
0.33,0.7805611222444889,0.7034068136272545,0.6783567134268537,0.7084168336673347,0.6583166332665331,0.6613226452905812,0.7044088176352705,0.6893787575150301,0.6813627254509018,0.5150300601202404,0.6843687374749499,0.7034068136272545,0.6773547094188377,0.7695390781563126,0.7535070140280561,0.7735470941883767,0.6793587174348698
0.335,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.34,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.345,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.35,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.355,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.36,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.365,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.37,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.375,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.38,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.385,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.39,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.395,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.4,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.405,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.41,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.415,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.42,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.425,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.43,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
0.435,0.7807807807807807,0.7037037037037037,0.6786786786786787,0.7087087087087087,0.6586586586586587,0.6616616616616616,0.7047047047047047,0.6896896896896897,0.6816816816816816,0.5155155155155156,0.6846846846846847,0.7037037037037037,0.6776776776776777,0.7697697697697697,0.7537537537537538,0.7737737737737738,0.6796796796796797
