Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
23,0.09840033776527211,0.1631454688466744,-0.8874783151014833,-0.8261491975880783,-0.8255374115777732,-0.8255374115777732,-0.9219353015274189,-0.9219353015274189,-0.9725613745973867
24,0.13980122241781967,0.30556086924346826,-0.22236744816936355,0.191261099069536,-0.9439899843818306,-0.9439899843818306,-0.11169907219742023,-0.048963316849457726,-0.2816240736397327
25,-0.5654063004818186,0.05415661668178347,-0.9747968646784725,-0.580308594570588,-1.577782013057981,-1.577782013057981,0.005042203665947912,-0.5799202970552082,0.03675106339328593
26,1.0429917802081317,1.062091111709872,0.04103030574898693,0.020689826207846068,1.0191486209420004,1.0191486209420004,1.023626455341201,0.023626455341200805,0.023626455341200805
27,-0.9999790811188929,-0.972093709548459,-0.9940086953471274,-0.9927054574870824,-0.9927054574870824,-0.9927054574870824,-0.9923291979504478,-0.9923291979504478,-0.9923291979504478
28,1.6440694613624531,1.5330890192844737,0.705272590866004,0.6128262255106688,-0.9952333488348112,-0.9952333488348112,0.6693850453960924,1.6795092626697998,1.6795092626697998
29,1.6111076074350128,1.2206412813655232,0.5685675159777394,0.5919098840054045,-0.4045205720020226,-0.4045205720020226,0.5691339617077011,0.59950761075122,0.59950761075122
30,1.0393552223517946,1.8745238344434043,1.1019320833014008,1.041626770756833,1.026727946408852,1.026727946408852,1.5313710028743108,0.17938567413076856,1.1212827195672004
31,-0.007086974373287608,0.02687783048029722,-8.893795892675763e-05,-0.002027111469708573,-0.0014320550069329605,-0.0014320550069329605,0.004379810852259323,0.004379810852259323,0.004379810852259323
32,-0.32191395652450316,0.17053125568834115,-0.9993968863111861,-0.9106553248668982,-0.907863353062893,-0.907863353062893,-0.9004109155830353,0.12574137227293325,-0.33909968292652454
33,1.5831891116994534,0.7303658669735531,0.010242031235597,0.5943577091360835,0.5943577091360835,0.5943577091360835,1.586042766620292,1.6117294102839417,0.5946558969250003
34,0.037466315242182247,0.30010994801882157,-0.6607172353689359,-0.6776066405936284,-0.6398672240137557,-1.6398672390097324,-0.6733254665263627,-0.6733254665263627,-0.6429518174828439
35,0.005721868892899714,0.9852770403878559,0.7018267224075923,0.6244500659327957,-0.016924127583150622,-0.016924127583150622,0.9746404042791191,1.5271814273078979,1.5773049067337344
36,-0.11253099551847266,0.08719884890299019,-0.6386268157703702,-0.7235169410318204,-1.2180077766568362,-1.2180077766568362,-0.6959938131098998,-1.1298903396400595,0.38594780042627624
37,0.02313118483767825,0.5781943901803194,0.21719300382120937,0.015487404089798068,-0.018065199410696602,-0.018065199410696602,0.002696964423406324,0.04451714011803331,-0.018676686369160617
38,1.000634930804104,1.9227870673751797,0.7984569642893523,1.0393323658159077,0.005433368762500341,0.005433368762500341,0.6742033773030166,1.0892408765818604,0.6235773042330485
39,1.1183139741383439,2.1135927133845898,1.123937826084662,1.0470092174241334,2.0895439116457877,2.0895439116457877,1.350440037897859,1.1169499076780804,1.415291182247827
40,-0.002058589243795157,1.782498546937168,0.9934447905738327,1.801807676102583,0.9940834568532395,0.9940834568532395,0.8013670656344484,0.8013670656344484,0.8013670656344484
41,0.02641207675435158,0.8716172803177749,0.1935485018096288,-0.04054455039466099,-0.05731593306091176,-0.05731593306091176,0.10846460483104388,0.10846460483104388,0.05783853176107582
42,1.0851504314695144,1.0792576693473799,0.023975150097892327,-0.11661107684765688,-0.08153836623321976,-0.08153836623321976,1.0926044020084178,0.6627394850519347,0.32883874849849626
43,0.03554741438414998,0.7974331204585804,-0.6034459529143682,-0.6308140068045371,-0.6336605097968594,-0.6336605097968594,0.016640550566178174,0.06196454107566854,-0.04609520478178451
44,0.04629067289743537,1.1719174878140208,0.12460803228229228,0.10325209752522266,0.025711129231875296,0.025711129231875296,0.13574073470332118,0.13574073470332118,0.13574073470332118
45,0.0018893189971596897,-0.03654224874302864,-0.04435812410986498,-1.0306746756046363,0.07245369026950378,0.07245369026950378,-0.04100511723156483,-0.04100511723156483,-1.0410051172315649
46,-0.02983590448565364,0.8479114860205633,-8.893795892675763e-05,-0.0369667002754388,-0.01578148526765189,-0.01578148526765189,-0.02599383819125942,-0.02599383819125942,-0.02599383819125942
47,0.9914732364547246,2.3801330614027414,0.968704777802402,1.03800795605156,1.03800795605156,0.03800795605156005,1.0284558783664748,1.131549371330578,1.0105339703692122
48,0.7943505150409307,0.8013689000835332,-0.19863444984440556,-0.21092614219057415,0.7910706608638393,-0.20892933913616069,-0.07253642412828948,0.8158182200428014,-0.04216277508477066
49,0.0027531346065193065,1.924773029091166,0.029469793604391965,0.011570976627541817,-0.006156614965945667,-0.006156614965945667,0.06613585733501645,0.014605556694934187,1.0406007652278788
50,0.0043063844859333265,0.01834598094393929,-0.0001902356964388532,0.0010946796105882205,1.0017405573894764,0.0017405737682519868,0.00037711730657268076,0.00037711730657268076,0.00037711730657268076
51,0.001111291970901086,0.6206742091345032,-0.0027644772751633144,0.012520181303806706,-0.992454574396652,-0.992454574396652,0.04933305074547413,-0.013402704602488408,0.0025388392665331183
52,1.3599334547073325,1.2600125913168165,1.2600125913168165,0.8561992551404256,1.2206902215857205,1.2206902215857205,0.9019077433187543,0.9525338163887224,0.9525338163887224
53,0.22062728941699505,1.994071651364602,1.0167910578781643,1.0841842788680713,0.11041587155077152,0.11041587155077152,1.0510076525733227,0.868143595423512,0.9254767704894636
54,-0.006206466298776168,1.05142261957746,-0.00023608052701078988,-0.013780624777740941,-1.0093653031240077,-1.0093653031240077,0.0014434168696688449,0.0014434168696688449,0.0014434168696688449
55,3.1257949732711314e-05,0.38072925644031985,-0.1587864350515668,-0.5636455411661291,0.39383762010754436,-0.6061623798924556,0.02620507034739392,0.07152906085688429,-0.020589141131547258
56,1.0644828293743218,0.3147586681578957,-0.03439305896124038,0.03350414910352808,-0.9620084284866289,-0.9620084284866289,-0.13645390926865064,-0.02839416341119765,-0.07371815392068799
57,0.016030566539643954,0.03015353280563426,-0.9945098334843412,-1.112219156143077,-0.9825838952725192,-0.9825838952725192,-0.987816949964478,-1.0043050727530467,-1.0043050727530467
58,-0.008909092487813424,1.169944542873905,0.5987900749673937,-0.01777538760069565,-0.01777538760069565,-0.01777538760069565,-0.05887170496163751,0.5637612137255738,0.6220598542902407
59,0.9999451769853865,1.0028068938104182,0.5514248396105633,0.9958081899908485,0.9968916744231044,-0.0031082981067880495,1.0235986736684841,0.9825714054084296,1.0235986736684841
60,-0.020512868891812405,1.027153939839164,-0.0040633321538853994,-0.0297793679230634,-0.023381650281550936,-0.023381650281550936,-0.0555598159910132,-0.009017230053982863,0.013702846446100576
61,0.7192473620425293,0.16100871172886125,-0.21536695781015344,-0.3048707594082586,0.7626926010639119,0.7626926010639119,0.6450080810234212,0.715891567179931,0.6959920097422261
62,0.023494845768653207,1.0306108722293228,0.2179812314598157,0.026389365452677963,0.01991682648976427,0.01991682648976427,0.02502578887998483,1.0359141050227212,1.0250257888799847
63,8.175067523867238e-05,0.01412134713324445,0.0017370224811914048,9.679229489532851e-05,-0.004422577861562586,-0.004422577861562586,-0.020335639292690878,-0.020335639292690878,0.044515505057277194
64,2.3576575051986923,2.1988728149019776,1.5118133129941798,0.23933206945552596,1.2846339572612955,1.2846339572612955,1.5297134420095408,1.3653266241086583,1.3147005510386904
65,0.908409342471602,0.9340151737538056,-0.06598298378379575,0.013209209329239817,-0.09677716728429474,-0.09677716728429474,0.035346131804179844,0.035346131804179844,0.08597220487414786
66,1.0389150819985244,1.1231100000442287,0.14406389586831778,-0.1680213329469021,0.825661755124663,-0.17433824487533706,-0.0688882075359905,-0.0688882075359905,0.07313079733643754
67,1.0448653072218244,1.7431609129031747,0.9995036252738173,1.0444108266345649,1.061213251929846,1.061213251929846,1.4339607173197388,1.492259357884406,1.4339607173197388
68,1.1866607989850426,1.219266230115877,0.14245084243577044,0.16507598647885133,0.9998063492258924,0.9998063492258924,0.9607004055966682,0.27620223132459776,0.27620223132459776
69,-0.029455901015821597,1.0271039546858494,0.9868405171717193,-0.0018009721691958492,0.01946762985766463,0.01946762985766463,0.03435327845186351,-0.05679460960633196,0.9742322860142927
70,1.0000201974680056,1.0476581525866993,1.0170766024017759,-0.011681798479307243,0.03181197361980419,0.03181197361980419,0.031386540131257266,0.031386540131257266,1.0114869826935524
71,1.7842597673149856,0.8643669473366545,0.8319465862860591,0.781177359671964,0.8136444902279362,0.8136444902279362,0.7957698331753594,0.8463959062453273,0.8085938735329429
72,0.03826463893465509,0.09712831841888973,-0.8774823711545825,0.049406950926133786,0.04744881082252173,0.04744881082252173,0.04599627577589851,0.04599627577589851,-0.6221601604716563
73,1.113465840279634,0.8980852121049556,0.1095900710335696,0.13292223619856583,-2.0240966620364067,-2.0240966620364067,0.13066070343358246,0.4650797425041418,0.13066070343358246
74,3.029630804502587e-05,-0.9929721697675147,-0.9979715527272788,0.0019124687195761826,0.0019124687195761826,0.0019124687195761826,0.0014434168696688449,0.0014434168696688449,0.0014434168696688449
75,0.5893411824093608,1.3739605542346827,0.6634678414162666,0.5832626008520638,0.6063263063672568,0.6063263063672568,0.6828869316934242,0.9409550846338686,0.5748271858359713
76,-0.3872957361536129,-0.13178247211133415,-0.2988923741982943,-0.32447758789896636,-0.01928162325064441,-1.0192816232506443,-0.3674872550734327,-1.2080090410662363,-0.03436095358120645
77,1.0453211051319116,1.0991375651586428,0.04024478337799232,0.052095088014246935,0.002007567519482633,0.002007567519482633,0.02643828595076781,0.0491583624508513,1.0491583624508514
78,0.34035156680623074,2.009393574586198,1.4619056955354066,1.62122552658026,0.6301863435101056,0.6301863435101056,1.4023578677271349,0.5443768725995629,1.2813424667657691
79,-0.07510065377530974,0.947636012958741,0.3261476362124709,-0.09453615295819988,-0.07871124205147702,-0.07871124205147702,0.49756965243807716,0.49756965243807716,0.38950990658062434
80,1.7323948046627002,1.7631503320963282,1.05499277254216,1.044287286694329,1.0380417997206268,1.0380417997206268,1.7120182894533371,1.7120182894533371,0.9833203112707313
81,1.7101073168107805,1.7398527758672222,0.7804966447021785,0.862702970753414,0.8832976005236479,0.8832976005236479,0.7139493831051748,0.6023040272762656,0.7139493831051748
82,-4.0395972829784816e-05,0.007025133931138881,0.007025133931138881,-0.014621713167669614,-1.012478006470416,-1.012478006470416,0.0114937152457239,-1.0429540687766525,-0.5936466674130625
83,1.490780154792347e-05,0.038394113825546715,-1.0425251836557254,-0.9648232504747192,-0.9642497933414925,-0.9642497933414925,-1.0419587379257635,-1.0419587379257635,-1.0419587379257635
84,-0.03752568178191836,1.0783756426036482,0.03256888222294888,0.04099783109072568,0.05493685467379119,0.05493685467379119,0.0895048834316693,0.9066408262818589,0.0895048834316693
85,-0.031964871749085376,1.0532306617784335,0.10700155531008727,-0.04618527940986123,-0.04812048563231333,-0.04812048563231333,1.0179157501657172,-0.017708159565003965,0.3973293397138399
86,0.5665394868410857,1.3171943083948832,0.8730974282469305,0.8649963733783248,-2.1067900041019016,-2.1067900041019016,0.8510247664730483,0.8510247664730483,0.7300093655116824
87,0.011557258340289374,0.6118007708638893,0.5903277433248729,0.5932840844811464,0.5932840844811464,0.5932840844811464,0.5784920467268625,0.5784920467268625,0.5784920467268625
88,0.0022485083703228776,0.005524128934755087,-0.001019142652376972,-0.0012283023928858876,-0.002445300277047453,-0.002445300277047453,0.006090574664716934,0.006090574664716934,-0.009339465904889004
89,1.5662484922603905,0.6046276982843893,0.577146515204636,0.5278625390715299,0.5278625390715299,0.5278625390715299,0.7641018612055478,1.5471148228911904,0.5242748465330792
90,1.0098293077203928,0.24192515416456747,-0.09306040560343944,0.0022792954769466074,-9.732170816529833e-06,-9.732170816529833e-06,1.0098293077203928,0.024184600697462942,0.009829307720392871
91,-0.015231818282125378,0.012653553288308453,-0.005641151639247642,-0.007411124584124312,-0.007411124584124312,-0.007411124584124312,-0.007581935113680385,-0.007581935113680385,-0.007581935113680385
92,0.13028541199248886,0.21138510376668557,-0.16517827561362303,-0.048833940672668,1.1442806824981167,0.14428068249811674,-0.02431967919541294,-0.1012816610102971,0.151837275958414
93,0.07539182147990728,0.04767123779295831,-0.9473146096484903,-0.5950547953930596,-0.560819816450936,-1.560819816450936,0.04208280451568127,-0.927963973382691,0.04208280451568127
94,0.06810417552644975,0.25241185932973337,0.22957286003266145,0.03581653941408189,-0.9297329716241935,-0.9297329716241935,0.3295972137973286,0.3295972137973286,0.3295972137973286
95,0.007498383738829546,1.055165192469806,1.0195435160286985,1.0312842379474838,-0.032317187420474285,-0.032317187420474285,1.030398785848908,0.4846575949254708,1.030398785848908
96,1.0451119341653659,1.0521099705797268,1.025638624617432,1.0970167668685058,0.09931952505071986,0.09931952505071986,1.0715290608568844,1.0715290608568844,1.0565787193909129
97,2.2377838051751473,2.2854273435113943,1.2265305139006109,1.2969135274234782,2.168879064967997,2.168879064967997,1.249250590400694,1.249250590400694,1.249250590400694
98,0.0192335334732716,0.044936211405842086,-0.3904522502992591,-0.00879925045291081,-0.3916907309671961,-0.3916907309671961,0.02696517031451496,0.02696517031451496,-0.38807232896432897
99,-0.009964660472390216,0.017920711098043572,0.0032648623959015684,0.0016791450903031102,0.0022244501754092555,0.0022244501754092555,-0.002314777303945356,-0.002314777303945356,-0.002314777303945356
100,1.0710802418767065,1.078081795715607,1.078081795715607,0.015360561098682966,0.9869402411846967,0.9869402411846967,1.160549539103526,1.07249336243833,1.07249336243833
101,-0.034847773769830524,1.4197095597969085,0.7226370417056073,0.014851492405118228,0.009069209170816609,0.009069209170816609,0.5716665909172506,0.5716665909172506,0.45065118995588477
102,-0.012188485680428705,0.015252180959730218,-0.0026702714015568283,-0.004384830851040002,-0.004384830851040002,-0.004384830851040002,-0.0038477088640890924,-0.0038477088640890924,-0.0038477088640890924
103,-0.005266855648383806,0.6767541452733564,1.0004437258789385,-0.00516605782052388,0.9948339878601038,-0.00516605782052388,-0.00892619823397951,0.5683827299437415,0.5683827299437415
104,0.48761636699505784,0.5104636401646201,-0.6758099834775305,-0.6923812747680818,-0.6923812747680818,-0.6923812747680818,0.4828522504852831,-0.34969100366315425,-0.47342637208539895
105,0.06542238089961783,1.1980210261736024,0.7748077250721372,0.08056651056276741,-0.1041446943877732,-1.1041447246776614,0.07695649211817154,0.07695649211817154,0.5118935488347203
106,0.67584166212509,1.2944790989286148,0.6991025924180059,0.8010365433349644,-0.01579400746329892,-0.01579400746329892,0.925604804231203,1.6921146740114243,0.804589403269837
107,1.051706274743836,1.781949160897192,0.6664730740801176,0.8789132342969065,-1.3287351034493975,-1.3287351034493975,0.6444004123062353,1.439861655782586,0.4682434571524084
108,-0.0028510389915621403,1.5718436964770417,0.02238025384455328,0.5940382509356068,0.5940382509356068,0.5940382509356068,0.5896091004050845,-0.008650222929529463,1.059829514953237
109,0.1605335823650989,1.1675351362039996,0.1525822404186791,0.06622767705751514,0.06622767705751514,0.06622767705751514,0.06816455660610554,0.15182248565301512,0.06816455660610554
110,1.698645346647769,1.2718213924274633,1.6227246460335478,0.691976876785466,0.45235014091508785,0.45235014091508785,0.8388128520572922,0.8388128520572922,0.8388128520572922
111,1.584962500721156,1.621137578868859,1.5830015078145474,1.584257980964136,1.5847321320213703,1.5847321320213703,1.0,0.0,1.584962500721156
112,0.9690201625812674,1.9893173767599706,1.0127735021451563,0.9672651828385999,0.9851699761741575,-0.014830023825842484,1.000446617587992,1.0510726906579597,1.000446617587992
113,0.010507917253014214,1.608386235567014,0.969487147066619,0.9927003123570298,1.0044582910105693,0.0044582910105692795,0.04614625400627967,0.6117434298605046,0.5921146231115721
114,0.006111717325190379,1.112624684399246,0.5791948571873538,0.9511411410134193,0.9660335959095621,-0.03396640409043793,0.5797613029173156,0.6250852934268057,0.5797613029173156
115,-0.030645822796732367,0.2739473365795872,0.09497764219191444,-0.001657945104190158,-0.6339968084257499,-0.6339968084257499,0.058804239009153214,-0.011585088882244519,0.058804239009153214
116,1.0428183733687733,2.0731903593239527,2.0629240477889854,0.8116545318995692,2.062398768629744,2.062398768629744,0.9114883073469469,0.9963772049334598,0.933183378446266
117,0.10370156832699541,0.18608648509998896,0.0499504252260412,0.15745060607800568,0.26740359374181294,0.26740359374181294,-0.009743584071257182,0.0938790470029001,0.035580406438233
118,1.1288026318107718,1.0795001192244988,1.2178794857500057,0.09972061949750571,1.1050509860939632,1.1050509860939632,0.42359879715990517,0.4415207051571676,0.29149526115255997
119,-0.003854056728616895,0.9221358703816416,-0.012768543074393969,-0.05966315231309725,0.04026671160202022,0.04026671160202022,0.014067851268645449,0.014067851268645449,0.014067851268645449
120,-0.007061105441643968,1.3802507852554253,0.0007140190321355025,0.5914946157961983,-0.4095326448565786,-0.4095326448565786,1.6071134628733446,-0.010416900304242239,0.95962987759413
121,-4.9533743318762195e-05,1.1135937385543568,0.394330355492334,1.0141777973660624,-0.015126371983629159,-0.015126371983629159,0.5787078174511292,-0.006254683270027016,1.0546275588769953
122,1.0037603442158076,1.4514066245534247,1.3925045606654243,1.345842327702213,0.6381366837827925,-0.3618632455797851,0.8405357061753959,-0.013613427361149448,0.6078749493851208
123,-1.0045172123555033,-0.9747702458287762,-1.0012415917910709,-0.9995041223760224,-1.0001089226475965,-1.0001089226475965,-1.0006751460611092,-1.0006751460611092,-1.0006751460611092
124,0.13298425281498608,0.14895718716389575,0.12562935927763363,-0.9513535825498496,-0.9524395825650921,-0.9524395825650921,0.19512039174532775,0.19512039174532775,0.19512039174532775
125,1.0721016979247942,1.097707529206998,0.2054647564168052,0.23221511355212077,0.18376184584353797,-0.8162381541564621,0.19903848725737222,0.24966456032734008,0.19903848725737222
126,0.18003078618833276,1.567342676885402,0.18268029224620916,0.7379738729049233,-0.2833052422877551,-0.2833052422877551,0.42979392829444574,0.42979392829444574,0.42979392829444574
127,0.024684896705878992,1.023422247654123,-0.005144671259515795,-0.28287478790894743,-1.0289425378407941,-1.0289425378407941,0.018395588916450097,-0.06819209607964072,0.004320403704727208
128,1.0,1.0134533266826773,0.9581708074331897,0.9964471400651276,0.9964471400651276,-0.0035528599348724063,1.0,0.8875252707415875,0.9448584458075391
129,-0.012531942690434053,1.488249787558647,0.7181821626987303,-0.003953091573482819,-0.0074254180653603435,-0.0074254180653603435,0.4031690171845535,0.560138363522953,0.5451880220569816
130,0.03753361470526244,1.0700454420128136,1.0344237655717063,1.0286005254040587,0.05819994085924579,0.05819994085924579,1.0789621616482048,1.0223786332818374,1.045279035391916
131,1.9842852918996974,2.024199290158262,1.4085325944448481,0.9986782854127019,1.0007605022284054,0.0007605022284053562,1.0005631128256067,0.0005631128256067984,0.9828611110921479
132,0.982213020388095,0.8664210729176195,0.35184622512291935,-0.01845540748539162,-0.8586199227787472,-0.8586199227787472,0.3156728219401586,1.132808764790348,0.5083178998825544
133,1.0140446915310468,0.23677119567201255,0.9621441814819468,0.6235100325596195,1.0079517411906187,0.007951842604647992,0.005333594818963085,0.7135674704418531,0.7744497125888755
134,1.0072034770588705,0.018101500003115865,0.004554926291006802,-0.003678957320906582,-0.003678957320906582,-0.003678957320906582,0.010553821841049305,0.010553821841049305,-0.004396519624922129
135,0.011944029213482404,0.5912273195858342,0.2517368334004848,0.0213170909848236,1.0165054470973331,0.016505447097333075,0.020299232547435313,0.020299232547435313,-0.06335869649947419
136,0.008152986881012288,0.015252180959730218,0.009253398464138696,0.0069513348098930484,0.0076154319253083115,0.0076154319253083115,0.013026109700306952,0.013026109700306952,0.013026109700306952
137,-0.03822545131404972,1.2203437231330982,0.9724111847946871,0.11477942628188625,0.9643859865037249,0.9643859865037249,0.49782744892616,0.9737471903520263,0.32167049377233303
138,-0.028302658653928187,0.1188709700156801,-0.8681868197562489,-0.7883694083952935,-0.8491670561709044,-0.8491670561709044,-0.8092404540200139,-0.8092404540200139,-0.8241907954859853
139,0.01965126893364805,1.1592570152679664,0.8041663834450787,0.6966612586267958,0.030540436159126026,0.030540436159126026,0.6930874733461314,0.6930874733461314,0.5720720723847654
140,-6.251793127722311e-05,-0.006780201049301902,-0.006780201049301902,0.05017181216390539,-0.006145069652809866,-0.006145069652809866,0.0076691189099663565,0.0076691189099663565,0.0076691189099663565
141,0.013286339957653893,0.6326200012275855,0.012032732355421393,1.0152442405921631,0.015244240592163068,0.015244240592163068,1.5878334677401165,0.06211017039363628,1.613520111403766
142,0.7110789793702975,0.7587657983413709,0.6807556094103919,-0.0738681303165134,0.9270137467544374,0.9270137467544374,0.7225890452306711,0.5151469653601947,0.5734456059248617
143,-0.9193230280385839,-0.46839620526447956,-0.88734707957982,-0.5143797887077496,-0.9210780077812516,-0.9210780077812516,-0.9403639929259949,0.0685141584204576,-0.9403639929259949
144,0.037134523737366594,1.4221599630070452,0.49371051617374034,1.0345648587343386,0.9018742585042513,-0.09812574149574874,0.4839152769050345,-0.10104722381612166,0.36289987594366857
145,1.0434428143859964,1.0910863527222432,-0.013254285132785672,0.43260208918021864,-1.5841737416912358,-1.5841737416912358,0.05490959961154342,1.0719831129704849,0.05490959961154342
146,0.029234385707515832,1.3988892315712909,0.22896368576495385,0.02562512524979114,0.021170045483841233,0.021170045483841233,0.011875041585928644,0.011875041585928644,0.030734068837244628
147,1.0112915358888275,1.844380395860605,1.8525988787501408,1.0214863545078554,1.0059826931554576,1.0059826931554576,1.5683412018288334,0.8753189552502244,1.4602814559713806
148,1.0190346366804022,1.9611167777235823,1.3885380572904547,0.9812288869031739,0.9676183597223149,0.9676183597223149,1.354081070864519,2.1205909406447407,1.0404205919607574
149,-6.299840794392426e-05,1.648121078438141,1.618370594486874,1.0029182189838193,0.9979520885780493,-0.002047911421950683,0.6324084278871566,0.611944325327441,0.611944325327441
150,0.9900353395276098,0.5033416758904218,-0.5069246356445457,-0.49816476744720223,-1.0567600856979023,-1.0567600856979023,-0.016253968261819157,-0.002314777303945356,0.10460042661256662
151,-0.003381558217635517,0.02636540830909125,-0.00010593765320327719,0.0010267314902712213,0.0004218310529678695,0.0004218310529678695,0.00046050807675870013,0.00046050807675870013,0.00046050807675870013
152,-0.004621237312339039,1.0178767823156991,0.9976057063249009,0.9877810359418454,-0.009838307128089504,-0.009838307128089504,0.9650051136441421,0.02512610608171318,0.995378762687661
153,-0.5146663735110909,1.1875909918162544,0.14806522382746204,-0.23256086399513354,0.6965327026207628,0.6965327026207628,0.26531023012836435,0.2509549371512944,0.26531023012836435
154,0.03511320389553625,1.0303919431417823,0.04073705584185438,0.6165451899314358,0.6196212889747348,0.6196212889747348,0.6316506938639271,0.6316506938639271,0.6316506938639271
155,0.10974149751991476,-0.07162436419490693,0.09186766821653741,-0.7034605053729177,0.11429492863284449,0.11429492863284449,-0.9486008474933558,-0.9486008474933558,-0.09582680067653375
156,1.1192529454268465,1.100919619697742,0.9666218779140899,-0.07596176517223409,0.8286143580027296,0.8286143580027296,0.93044512480339,0.9175060690958919,0.5660336985945142
157,-5.626626006012935e-05,1.0256433409031533,0.009343454784686357,0.011086169807998996,0.012552939623267331,0.012552939623267331,0.0014434168696685248,0.0014434168696685248,0.0014434168696685248
158,-0.03345397858944527,0.9845789698126097,0.9652066659136089,-0.04192705966772882,-0.0361316289315556,-0.0361316289315556,0.008396079250625335,0.008396079250625335,-0.012068023309090323
159,-0.9778237719666378,0.9873095181061644,0.04870664305212083,0.34849621607672476,0.6726847931445967,0.6726847931445967,0.01824696085400157,1.0017588380654325,0.0017588380654325456
160,1.001402469771511,1.0876579186681055,0.9982258360711848,1.0172554223806285,0.10451359440032534,0.10451359440032534,1.0365258760251141,1.0365258760251141,1.0365258760251141
