T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
24.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
25.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
26.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
27.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
28.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
29.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
30.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.75,0.25
31.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.75,0.25
32.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.75,0.25
33.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.75,0.25
34.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.75,0.25
35.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.75,0.25
36.0,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.8,0.4
37.0,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.8,0.4
38.0,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.8,0.4
39.0,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.8,0.4
40.0,0.4,0.2,0.4,0.6,0.4,0.4,0.4,0.8,0.4
41.0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.5
42.0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.5
43.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
44.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
45.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
46.0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.5
47.0,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.8,0.6
48.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666
49.0,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8
50.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
51.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
52.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
53.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
54.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
55.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
56.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
57.0,0.7,0.6,0.8,0.8,0.7,0.7,0.7,0.7,0.7
58.0,0.6666666666666666,0.5833333333333334,0.75,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666
59.0,0.6666666666666666,0.5833333333333334,0.75,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666
60.0,0.6666666666666666,0.5833333333333334,0.75,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666
61.0,0.6923076923076923,0.5384615384615384,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6923076923076923
62.0,0.6923076923076923,0.5384615384615384,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6923076923076923
63.0,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.6428571428571429
64.0,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.6428571428571429
65.0,0.6875,0.5625,0.75,0.6875,0.625,0.625,0.625,0.625,0.625
66.0,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222
67.0,0.7222222222222222,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
68.0,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112
69.0,0.7368421052631579,0.631578947368421,0.7368421052631579,0.7368421052631579,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
70.0,0.7368421052631579,0.631578947368421,0.7368421052631579,0.7368421052631579,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
71.0,0.7368421052631579,0.631578947368421,0.7368421052631579,0.7368421052631579,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
72.0,0.75,0.65,0.75,0.75,0.65,0.65,0.65,0.65,0.65
73.0,0.75,0.65,0.75,0.75,0.65,0.65,0.65,0.65,0.65
74.0,0.8181818181818182,0.6818181818181818,0.7727272727272727,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
75.0,0.8095238095238095,0.6666666666666666,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
76.0,0.7894736842105263,0.631578947368421,0.7368421052631579,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
77.0,0.7894736842105263,0.6842105263157895,0.7368421052631579,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
78.0,0.8235294117647058,0.7058823529411765,0.7647058823529411,0.7058823529411765,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7058823529411765
79.0,0.8235294117647058,0.7058823529411765,0.7647058823529411,0.7058823529411765,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7058823529411765
80.0,0.8333333333333334,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.7222222222222222
81.0,0.8235294117647058,0.7647058823529411,0.7647058823529411,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7058823529411765
82.0,0.8333333333333334,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7222222222222222
83.0,0.8333333333333334,0.7222222222222222,0.7777777777777778,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.7777777777777778
84.0,0.8421052631578947,0.7368421052631579,0.7894736842105263,0.7368421052631579,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8421052631578947,0.7894736842105263
85.0,0.9047619047619048,0.6666666666666666,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.8095238095238095,0.8095238095238095
86.0,0.8888888888888888,0.6111111111111112,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.7777777777777778
87.0,0.9473684210526315,0.631578947368421,0.8421052631578947,0.7368421052631579,0.8421052631578947,0.8421052631578947,0.8947368421052632,0.8421052631578947,0.8421052631578947
88.0,0.9444444444444444,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888
89.0,0.9411764705882353,0.6470588235294118,0.8823529411764706,0.7058823529411765,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8823529411764706
90.0,0.9473684210526315,0.6842105263157895,0.8947368421052632,0.7368421052631579,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.8947368421052632,0.8947368421052632
91.0,0.9473684210526315,0.6842105263157895,0.8947368421052632,0.7368421052631579,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.8947368421052632,0.8947368421052632
92.0,0.9473684210526315,0.631578947368421,0.8421052631578947,0.7368421052631579,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.8947368421052632,0.8947368421052632
93.0,0.95,0.65,0.85,0.75,0.9,0.9,0.95,0.9,0.9
94.0,0.9444444444444444,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8333333333333334
95.0,0.9444444444444444,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8333333333333334
96.0,1.0,0.6470588235294118,0.8823529411764706,0.7647058823529411,0.9411764705882353,0.9411764705882353,1.0,0.9411764705882353,0.8823529411764706
97.0,1.0,0.625,0.875,0.75,0.9375,0.9375,1.0,0.9375,0.875
98.0,1.0,0.6470588235294118,0.8235294117647058,0.7647058823529411,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.8235294117647058
99.0,1.0,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8333333333333334
100.0,1.0,0.7,0.85,0.8,0.95,0.95,0.95,0.9,0.85
101.0,1.0,0.7391304347826086,0.8695652173913043,0.782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.8695652173913043
102.0,1.0,0.7727272727272727,0.8636363636363636,0.7727272727272727,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.8636363636363636
103.0,1.0,0.8181818181818182,0.9090909090909091,0.7727272727272727,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.8636363636363636
104.0,1.0,0.8260869565217391,0.9130434782608695,0.782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.8695652173913043
105.0,1.0,0.8947368421052632,0.8947368421052632,0.8421052631578947,1.0,1.0,0.9473684210526315,0.9473684210526315,0.8947368421052632
106.0,1.0,0.9047619047619048,0.9047619047619048,0.8095238095238095,1.0,1.0,0.9523809523809523,0.9523809523809523,0.9047619047619048
107.0,1.0,0.8947368421052632,0.8947368421052632,0.7894736842105263,1.0,1.0,0.9473684210526315,0.9473684210526315,0.8947368421052632
108.0,1.0,0.9,0.9,0.8,1.0,1.0,0.95,0.95,0.9
109.0,1.0,0.9047619047619048,0.9047619047619048,0.8095238095238095,1.0,1.0,0.9523809523809523,0.9523809523809523,0.9047619047619048
110.0,1.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,1.0,1.0,0.9642857142857143,0.9642857142857143,0.9285714285714286
111.0,1.0,0.9259259259259259,0.9259259259259259,0.8518518518518519,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9259259259259259
112.0,0.9285714285714286,0.8928571428571429,0.8928571428571429,0.8214285714285714,0.9285714285714286,0.9285714285714286,0.8928571428571429,0.8928571428571429,0.8571428571428571
113.0,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.8518518518518519
